timestamp,value,month,year,hour,dayofweek,dayofyear,date
2024-04-18 20:00:00,5.5,4,2024,20,3,109,2024-04-18
2024-04-18 21:00:00,7.25,4,2024,21,3,109,2024-04-18
2024-04-18 22:00:00,9.5,4,2024,22,3,109,2024-04-18
2024-04-18 23:00:00,5.25,4,2024,23,3,109,2024-04-18
2024-04-19 00:00:00,5.25,4,2024,0,4,110,2024-04-19
2024-04-19 01:00:00,6.0,4,2024,1,4,110,2024-04-19
2024-04-19 02:00:00,5.75,4,2024,2,4,110,2024-04-19
2024-04-19 03:00:00,6.5,4,2024,3,4,110,2024-04-19
2024-04-19 04:00:00,238.5,4,2024,4,4,110,2024-04-19
2024-04-19 05:00:00,2064.5,4,2024,5,4,110,2024-04-19
2024-04-19 06:00:00,4961.25,4,2024,6,4,110,2024-04-19
2024-04-19 07:00:00,7648.75,4,2024,7,4,110,2024-04-19
2024-04-19 08:00:00,10232.75,4,2024,8,4,110,2024-04-19
2024-04-19 09:00:00,12287.75,4,2024,9,4,110,2024-04-19
2024-04-19 10:00:00,13231.0,4,2024,10,4,110,2024-04-19
2024-04-19 11:00:00,12975.75,4,2024,11,4,110,2024-04-19
2024-04-19 12:00:00,12626.0,4,2024,12,4,110,2024-04-19
2024-04-19 13:00:00,11432.0,4,2024,13,4,110,2024-04-19
2024-04-19 14:00:00,9936.75,4,2024,14,4,110,2024-04-19
2024-04-19 15:00:00,7121.0,4,2024,15,4,110,2024-04-19
2024-04-19 16:00:00,3885.25,4,2024,16,4,110,2024-04-19
2024-04-19 17:00:00,1151.5,4,2024,17,4,110,2024-04-19
2024-04-19 18:00:00,55.25,4,2024,18,4,110,2024-04-19
2024-04-19 19:00:00,10.75,4,2024,19,4,110,2024-04-19
2024-04-19 20:00:00,8.5,4,2024,20,4,110,2024-04-19
2024-04-19 21:00:00,7.0,4,2024,21,4,110,2024-04-19
2024-04-19 22:00:00,3.5,4,2024,22,4,110,2024-04-19
2024-04-19 23:00:00,4.0,4,2024,23,4,110,2024-04-19
2024-04-20 00:00:00,4.0,4,2024,0,5,111,2024-04-20
2024-04-20 01:00:00,4.0,4,2024,1,5,111,2024-04-20
2024-04-20 02:00:00,4.25,4,2024,2,5,111,2024-04-20
2024-04-20 03:00:00,8.25,4,2024,3,5,111,2024-04-20
2024-04-20 04:00:00,291.5,4,2024,4,5,111,2024-04-20
2024-04-20 05:00:00,2681.0,4,2024,5,5,111,2024-04-20
2024-04-20 06:00:00,7312.25,4,2024,6,5,111,2024-04-20
2024-04-20 07:00:00,12639.5,4,2024,7,5,111,2024-04-20
2024-04-20 08:00:00,18219.75,4,2024,8,5,111,2024-04-20
2024-04-20 09:00:00,22789.25,4,2024,9,5,111,2024-04-20
2024-04-20 10:00:00,25752.5,4,2024,10,5,111,2024-04-20
2024-04-20 11:00:00,26714.25,4,2024,11,5,111,2024-04-20
2024-04-20 12:00:00,26579.5,4,2024,12,5,111,2024-04-20
2024-04-20 13:00:00,23789.5,4,2024,13,5,111,2024-04-20
2024-04-20 14:00:00,19026.25,4,2024,14,5,111,2024-04-20
2024-04-20 15:00:00,12793.0,4,2024,15,5,111,2024-04-20
2024-04-20 16:00:00,6630.75,4,2024,16,5,111,2024-04-20
2024-04-20 17:00:00,1824.5,4,2024,17,5,111,2024-04-20
2024-04-20 18:00:00,74.5,4,2024,18,5,111,2024-04-20
2024-04-20 19:00:00,10.25,4,2024,19,5,111,2024-04-20
2024-04-20 20:00:00,8.75,4,2024,20,5,111,2024-04-20
2024-04-20 21:00:00,5.5,4,2024,21,5,111,2024-04-20
2024-04-20 22:00:00,4.75,4,2024,22,5,111,2024-04-20
2024-04-20 23:00:00,5.75,4,2024,23,5,111,2024-04-20
2024-04-21 00:00:00,6.0,4,2024,0,6,112,2024-04-21
2024-04-21 01:00:00,6.0,4,2024,1,6,112,2024-04-21
2024-04-21 02:00:00,6.0,4,2024,2,6,112,2024-04-21
2024-04-21 03:00:00,7.0,4,2024,3,6,112,2024-04-21
2024-04-21 04:00:00,458.0,4,2024,4,6,112,2024-04-21
2024-04-21 05:00:00,3694.5,4,2024,5,6,112,2024-04-21
2024-04-21 06:00:00,9500.0,4,2024,6,6,112,2024-04-21
2024-04-21 07:00:00,15546.75,4,2024,7,6,112,2024-04-21
2024-04-21 08:00:00,20606.5,4,2024,8,6,112,2024-04-21
2024-04-21 09:00:00,23673.25,4,2024,9,6,112,2024-04-21
2024-04-21 10:00:00,24699.5,4,2024,10,6,112,2024-04-21
2024-04-21 11:00:00,24841.0,4,2024,11,6,112,2024-04-21
2024-04-21 12:00:00,23865.0,4,2024,12,6,112,2024-04-21
2024-04-21 13:00:00,21416.75,4,2024,13,6,112,2024-04-21
2024-04-21 14:00:00,17714.75,4,2024,14,6,112,2024-04-21
2024-04-21 15:00:00,12336.75,4,2024,15,6,112,2024-04-21
2024-04-21 16:00:00,6572.75,4,2024,16,6,112,2024-04-21
2024-04-21 17:00:00,1990.0,4,2024,17,6,112,2024-04-21
2024-04-21 18:00:00,111.75,4,2024,18,6,112,2024-04-21
2024-04-21 19:00:00,9.5,4,2024,19,6,112,2024-04-21
2024-04-21 20:00:00,7.75,4,2024,20,6,112,2024-04-21
2024-04-21 21:00:00,8.75,4,2024,21,6,112,2024-04-21
2024-04-21 22:00:00,5.75,4,2024,22,6,112,2024-04-21
2024-04-21 23:00:00,6.0,4,2024,23,6,112,2024-04-21
2024-04-22 00:00:00,6.0,4,2024,0,0,113,2024-04-22
2024-04-22 01:00:00,6.0,4,2024,1,0,113,2024-04-22
2024-04-22 02:00:00,6.0,4,2024,2,0,113,2024-04-22
2024-04-22 03:00:00,8.0,4,2024,3,0,113,2024-04-22
2024-04-22 04:00:00,628.5,4,2024,4,0,113,2024-04-22
2024-04-22 05:00:00,4780.0,4,2024,5,0,113,2024-04-22
2024-04-22 06:00:00,12373.5,4,2024,6,0,113,2024-04-22
2024-04-22 07:00:00,20820.75,4,2024,7,0,113,2024-04-22
2024-04-22 08:00:00,26005.25,4,2024,8,0,113,2024-04-22
2024-04-22 09:00:00,27358.5,4,2024,9,0,113,2024-04-22
2024-04-22 10:00:00,27832.5,4,2024,10,0,113,2024-04-22
2024-04-22 11:00:00,27579.75,4,2024,11,0,113,2024-04-22
2024-04-22 12:00:00,26946.75,4,2024,12,0,113,2024-04-22
2024-04-22 13:00:00,24589.0,4,2024,13,0,113,2024-04-22
2024-04-22 14:00:00,19873.0,4,2024,14,0,113,2024-04-22
2024-04-22 15:00:00,14223.25,4,2024,15,0,113,2024-04-22
2024-04-22 16:00:00,7801.0,4,2024,16,0,113,2024-04-22
2024-04-22 17:00:00,2440.75,4,2024,17,0,113,2024-04-22
2024-04-22 18:00:00,139.25,4,2024,18,0,113,2024-04-22
2024-04-22 19:00:00,5.5,4,2024,19,0,113,2024-04-22
2024-04-22 20:00:00,4.25,4,2024,20,0,113,2024-04-22
2024-04-22 21:00:00,6.0,4,2024,21,0,113,2024-04-22
2024-04-22 22:00:00,6.0,4,2024,22,0,113,2024-04-22
2024-04-22 23:00:00,5.75,4,2024,23,0,113,2024-04-22
2024-04-23 00:00:00,5.5,4,2024,0,1,114,2024-04-23
2024-04-23 01:00:00,6.25,4,2024,1,1,114,2024-04-23
2024-04-23 02:00:00,6.0,4,2024,2,1,114,2024-04-23
2024-04-23 03:00:00,10.25,4,2024,3,1,114,2024-04-23
2024-04-23 04:00:00,757.0,4,2024,4,1,114,2024-04-23
2024-04-23 05:00:00,5748.75,4,2024,5,1,114,2024-04-23
2024-04-23 06:00:00,14603.25,4,2024,6,1,114,2024-04-23
2024-04-23 07:00:00,23937.25,4,2024,7,1,114,2024-04-23
2024-04-23 08:00:00,30509.0,4,2024,8,1,114,2024-04-23
2024-04-23 09:00:00,31395.5,4,2024,9,1,114,2024-04-23
2024-04-23 10:00:00,29735.0,4,2024,10,1,114,2024-04-23
2024-04-23 11:00:00,27079.0,4,2024,11,1,114,2024-04-23
2024-04-23 12:00:00,24779.0,4,2024,12,1,114,2024-04-23
2024-04-23 13:00:00,21700.25,4,2024,13,1,114,2024-04-23
2024-04-23 14:00:00,16955.5,4,2024,14,1,114,2024-04-23
2024-04-23 15:00:00,11321.25,4,2024,15,1,114,2024-04-23
2024-04-23 16:00:00,5777.75,4,2024,16,1,114,2024-04-23
2024-04-23 17:00:00,1704.5,4,2024,17,1,114,2024-04-23
2024-04-23 18:00:00,97.0,4,2024,18,1,114,2024-04-23
2024-04-23 19:00:00,5.5,4,2024,19,1,114,2024-04-23
2024-04-23 20:00:00,4.25,4,2024,20,1,114,2024-04-23
2024-04-23 21:00:00,6.0,4,2024,21,1,114,2024-04-23
2024-04-23 22:00:00,6.0,4,2024,22,1,114,2024-04-23
2024-04-23 23:00:00,6.0,4,2024,23,1,114,2024-04-23
2024-04-24 00:00:00,6.0,4,2024,0,2,115,2024-04-24
2024-04-24 01:00:00,6.0,4,2024,1,2,115,2024-04-24
2024-04-24 02:00:00,6.0,4,2024,2,2,115,2024-04-24
2024-04-24 03:00:00,10.0,4,2024,3,2,115,2024-04-24
2024-04-24 04:00:00,544.75,4,2024,4,2,115,2024-04-24
2024-04-24 05:00:00,3660.25,4,2024,5,2,115,2024-04-24
2024-04-24 06:00:00,9161.0,4,2024,6,2,115,2024-04-24
2024-04-24 07:00:00,15121.75,4,2024,7,2,115,2024-04-24
2024-04-24 08:00:00,19122.25,4,2024,8,2,115,2024-04-24
2024-04-24 09:00:00,20723.25,4,2024,9,2,115,2024-04-24
2024-04-24 10:00:00,22359.0,4,2024,10,2,115,2024-04-24
2024-04-24 11:00:00,24086.0,4,2024,11,2,115,2024-04-24
2024-04-24 12:00:00,23874.25,4,2024,12,2,115,2024-04-24
2024-04-24 13:00:00,22129.0,4,2024,13,2,115,2024-04-24
2024-04-24 14:00:00,18859.5,4,2024,14,2,115,2024-04-24
2024-04-24 15:00:00,13614.25,4,2024,15,2,115,2024-04-24
2024-04-24 16:00:00,7388.5,4,2024,16,2,115,2024-04-24
2024-04-24 17:00:00,2363.75,4,2024,17,2,115,2024-04-24
2024-04-24 18:00:00,147.0,4,2024,18,2,115,2024-04-24
2024-04-24 19:00:00,6.25,4,2024,19,2,115,2024-04-24
2024-04-24 20:00:00,3.0,4,2024,20,2,115,2024-04-24
2024-04-24 21:00:00,4.0,4,2024,21,2,115,2024-04-24
2024-04-24 22:00:00,3.5,4,2024,22,2,115,2024-04-24
2024-04-24 23:00:00,3.0,4,2024,23,2,115,2024-04-24
2024-04-25 00:00:00,3.0,4,2024,0,3,116,2024-04-25
2024-04-25 01:00:00,3.0,4,2024,1,3,116,2024-04-25
2024-04-25 02:00:00,3.0,4,2024,2,3,116,2024-04-25
2024-04-25 03:00:00,10.0,4,2024,3,3,116,2024-04-25
2024-04-25 04:00:00,572.5,4,2024,4,3,116,2024-04-25
2024-04-25 05:00:00,3428.0,4,2024,5,3,116,2024-04-25
2024-04-25 06:00:00,8331.75,4,2024,6,3,116,2024-04-25
2024-04-25 07:00:00,13822.75,4,2024,7,3,116,2024-04-25
2024-04-25 08:00:00,19292.75,4,2024,8,3,116,2024-04-25
2024-04-25 09:00:00,24077.25,4,2024,9,3,116,2024-04-25
2024-04-25 10:00:00,25822.25,4,2024,10,3,116,2024-04-25
2024-04-25 11:00:00,26013.75,4,2024,11,3,116,2024-04-25
2024-04-25 12:00:00,26085.0,4,2024,12,3,116,2024-04-25
2024-04-25 13:00:00,24050.5,4,2024,13,3,116,2024-04-25
2024-04-25 14:00:00,20050.75,4,2024,14,3,116,2024-04-25
2024-04-25 15:00:00,14232.5,4,2024,15,3,116,2024-04-25
2024-04-25 16:00:00,7612.0,4,2024,16,3,116,2024-04-25
2024-04-25 17:00:00,2344.75,4,2024,17,3,116,2024-04-25
2024-04-25 18:00:00,159.5,4,2024,18,3,116,2024-04-25
2024-04-25 19:00:00,12.5,4,2024,19,3,116,2024-04-25
2024-04-25 20:00:00,10.0,4,2024,20,3,116,2024-04-25
2024-04-25 21:00:00,8.0,4,2024,21,3,116,2024-04-25
2024-04-25 22:00:00,3.75,4,2024,22,3,116,2024-04-25
2024-04-25 23:00:00,3.75,4,2024,23,3,116,2024-04-25
2024-04-26 00:00:00,3.5,4,2024,0,4,117,2024-04-26
2024-04-26 01:00:00,3.75,4,2024,1,4,117,2024-04-26
2024-04-26 02:00:00,4.75,4,2024,2,4,117,2024-04-26
2024-04-26 03:00:00,16.0,4,2024,3,4,117,2024-04-26
2024-04-26 04:00:00,965.5,4,2024,4,4,117,2024-04-26
2024-04-26 05:00:00,5646.25,4,2024,5,4,117,2024-04-26
2024-04-26 06:00:00,13514.0,4,2024,6,4,117,2024-04-26
2024-04-26 07:00:00,21430.75,4,2024,7,4,117,2024-04-26
2024-04-26 08:00:00,26996.25,4,2024,8,4,117,2024-04-26
2024-04-26 09:00:00,28930.0,4,2024,9,4,117,2024-04-26
2024-04-26 10:00:00,28125.25,4,2024,10,4,117,2024-04-26
2024-04-26 11:00:00,27318.5,4,2024,11,4,117,2024-04-26
2024-04-26 12:00:00,26296.5,4,2024,12,4,117,2024-04-26
2024-04-26 13:00:00,23296.25,4,2024,13,4,117,2024-04-26
2024-04-26 14:00:00,19176.25,4,2024,14,4,117,2024-04-26
2024-04-26 15:00:00,13565.25,4,2024,15,4,117,2024-04-26
2024-04-26 16:00:00,7204.5,4,2024,16,4,117,2024-04-26
2024-04-26 17:00:00,2275.25,4,2024,17,4,117,2024-04-26
2024-04-26 18:00:00,167.0,4,2024,18,4,117,2024-04-26
2024-04-26 19:00:00,13.75,4,2024,19,4,117,2024-04-26
2024-04-26 20:00:00,4.75,4,2024,20,4,117,2024-04-26
2024-04-26 21:00:00,6.75,4,2024,21,4,117,2024-04-26
2024-04-26 22:00:00,9.5,4,2024,22,4,117,2024-04-26
2024-04-26 23:00:00,10.0,4,2024,23,4,117,2024-04-26
2024-04-27 00:00:00,10.0,4,2024,0,5,118,2024-04-27
2024-04-27 01:00:00,10.0,4,2024,1,5,118,2024-04-27
2024-04-27 02:00:00,10.0,4,2024,2,5,118,2024-04-27
2024-04-27 03:00:00,22.5,4,2024,3,5,118,2024-04-27
2024-04-27 04:00:00,1158.75,4,2024,4,5,118,2024-04-27
2024-04-27 05:00:00,6823.25,4,2024,5,5,118,2024-04-27
2024-04-27 06:00:00,16131.0,4,2024,6,5,118,2024-04-27
2024-04-27 07:00:00,25469.25,4,2024,7,5,118,2024-04-27
2024-04-27 08:00:00,33851.5,4,2024,8,5,118,2024-04-27
2024-04-27 09:00:00,38915.5,4,2024,9,5,118,2024-04-27
2024-04-27 10:00:00,40257.5,4,2024,10,5,118,2024-04-27
2024-04-27 11:00:00,39624.5,4,2024,11,5,118,2024-04-27
2024-04-27 12:00:00,36979.5,4,2024,12,5,118,2024-04-27
2024-04-27 13:00:00,32182.75,4,2024,13,5,118,2024-04-27
2024-04-27 14:00:00,26723.0,4,2024,14,5,118,2024-04-27
2024-04-27 15:00:00,18666.5,4,2024,15,5,118,2024-04-27
2024-04-27 16:00:00,9453.75,4,2024,16,5,118,2024-04-27
2024-04-27 17:00:00,2623.0,4,2024,17,5,118,2024-04-27
2024-04-27 18:00:00,166.25,4,2024,18,5,118,2024-04-27
2024-04-27 19:00:00,11.0,4,2024,19,5,118,2024-04-27
2024-04-27 20:00:00,3.25,4,2024,20,5,118,2024-04-27
2024-04-27 21:00:00,3.0,4,2024,21,5,118,2024-04-27
2024-04-27 22:00:00,3.0,4,2024,22,5,118,2024-04-27
2024-04-27 23:00:00,3.75,4,2024,23,5,118,2024-04-27
2024-04-28 00:00:00,4.0,4,2024,0,6,119,2024-04-28
2024-04-28 01:00:00,10.0,4,2024,1,6,119,2024-04-28
2024-04-28 02:00:00,10.0,4,2024,2,6,119,2024-04-28
2024-04-28 03:00:00,25.0,4,2024,3,6,119,2024-04-28
2024-04-28 04:00:00,1056.0,4,2024,4,6,119,2024-04-28
2024-04-28 05:00:00,5299.5,4,2024,5,6,119,2024-04-28
2024-04-28 06:00:00,11747.0,4,2024,6,6,119,2024-04-28
2024-04-28 07:00:00,19415.25,4,2024,7,6,119,2024-04-28
2024-04-28 08:00:00,26273.75,4,2024,8,6,119,2024-04-28
2024-04-28 09:00:00,30647.5,4,2024,9,6,119,2024-04-28
2024-04-28 10:00:00,33419.75,4,2024,10,6,119,2024-04-28
2024-04-28 11:00:00,32314.5,4,2024,11,6,119,2024-04-28
2024-04-28 12:00:00,29800.5,4,2024,12,6,119,2024-04-28
2024-04-28 13:00:00,25746.0,4,2024,13,6,119,2024-04-28
2024-04-28 14:00:00,20067.0,4,2024,14,6,119,2024-04-28
2024-04-28 15:00:00,13403.75,4,2024,15,6,119,2024-04-28
2024-04-28 16:00:00,6947.5,4,2024,16,6,119,2024-04-28
2024-04-28 17:00:00,2372.25,4,2024,17,6,119,2024-04-28
2024-04-28 18:00:00,225.0,4,2024,18,6,119,2024-04-28
2024-04-28 19:00:00,11.0,4,2024,19,6,119,2024-04-28
2024-04-28 20:00:00,10.0,4,2024,20,6,119,2024-04-28
2024-04-28 21:00:00,9.75,4,2024,21,6,119,2024-04-28
2024-04-28 22:00:00,3.0,4,2024,22,6,119,2024-04-28
2024-04-28 23:00:00,3.75,4,2024,23,6,119,2024-04-28
2024-04-29 00:00:00,3.75,4,2024,0,0,120,2024-04-29
2024-04-29 01:00:00,3.25,4,2024,1,0,120,2024-04-29
2024-04-29 02:00:00,4.0,4,2024,2,0,120,2024-04-29
2024-04-29 03:00:00,26.75,4,2024,3,0,120,2024-04-29
2024-04-29 04:00:00,1038.25,4,2024,4,0,120,2024-04-29
2024-04-29 05:00:00,5565.0,4,2024,5,0,120,2024-04-29
2024-04-29 06:00:00,13437.25,4,2024,6,0,120,2024-04-29
2024-04-29 07:00:00,22854.5,4,2024,7,0,120,2024-04-29
2024-04-29 08:00:00,31276.75,4,2024,8,0,120,2024-04-29
2024-04-29 09:00:00,37407.75,4,2024,9,0,120,2024-04-29
2024-04-29 10:00:00,39820.5,4,2024,10,0,120,2024-04-29
2024-04-29 11:00:00,39903.75,4,2024,11,0,120,2024-04-29
2024-04-29 12:00:00,38460.25,4,2024,12,0,120,2024-04-29
2024-04-29 13:00:00,34170.5,4,2024,13,0,120,2024-04-29
2024-04-29 14:00:00,27294.25,4,2024,14,0,120,2024-04-29
2024-04-29 15:00:00,18398.5,4,2024,15,0,120,2024-04-29
2024-04-29 16:00:00,9291.25,4,2024,16,0,120,2024-04-29
2024-04-29 17:00:00,2909.25,4,2024,17,0,120,2024-04-29
2024-04-29 18:00:00,252.0,4,2024,18,0,120,2024-04-29
2024-04-29 19:00:00,12.5,4,2024,19,0,120,2024-04-29
2024-04-29 20:00:00,11.75,4,2024,20,0,120,2024-04-29
2024-04-29 21:00:00,6.25,4,2024,21,0,120,2024-04-29
2024-04-29 22:00:00,6.0,4,2024,22,0,120,2024-04-29
2024-04-29 23:00:00,5.25,4,2024,23,0,120,2024-04-29
2024-04-30 00:00:00,5.0,4,2024,0,1,121,2024-04-30
2024-04-30 01:00:00,5.25,4,2024,1,1,121,2024-04-30
2024-04-30 02:00:00,5.75,4,2024,2,1,121,2024-04-30
2024-04-30 03:00:00,30.75,4,2024,3,1,121,2024-04-30
2024-04-30 04:00:00,1409.75,4,2024,4,1,121,2024-04-30
2024-04-30 05:00:00,7191.5,4,2024,5,1,121,2024-04-30
2024-04-30 06:00:00,16826.75,4,2024,6,1,121,2024-04-30
2024-04-30 07:00:00,27145.5,4,2024,7,1,121,2024-04-30
2024-04-30 08:00:00,34455.5,4,2024,8,1,121,2024-04-30
2024-04-30 09:00:00,39345.0,4,2024,9,1,121,2024-04-30
2024-04-30 10:00:00,42024.5,4,2024,10,1,121,2024-04-30
2024-04-30 11:00:00,41985.0,4,2024,11,1,121,2024-04-30
2024-04-30 12:00:00,39773.5,4,2024,12,1,121,2024-04-30
2024-04-30 13:00:00,35568.0,4,2024,13,1,121,2024-04-30
2024-04-30 14:00:00,28973.25,4,2024,14,1,121,2024-04-30
2024-04-30 15:00:00,19883.75,4,2024,15,1,121,2024-04-30
2024-04-30 16:00:00,10134.5,4,2024,16,1,121,2024-04-30
2024-04-30 17:00:00,3111.25,4,2024,17,1,121,2024-04-30
2024-04-30 18:00:00,300.25,4,2024,18,1,121,2024-04-30
2024-04-30 19:00:00,4.75,4,2024,19,1,121,2024-04-30
2024-04-30 20:00:00,3.25,4,2024,20,1,121,2024-04-30
2024-04-30 21:00:00,4.0,4,2024,21,1,121,2024-04-30
2024-04-30 22:00:00,6.5,4,2024,22,1,121,2024-04-30
2024-04-30 23:00:00,3.25,4,2024,23,1,121,2024-04-30
2024-05-01 00:00:00,2.75,5,2024,0,2,122,2024-05-01
2024-05-01 01:00:00,2.5,5,2024,1,2,122,2024-05-01
2024-05-01 02:00:00,2.75,5,2024,2,2,122,2024-05-01
2024-05-01 03:00:00,36.75,5,2024,3,2,122,2024-05-01
2024-05-01 04:00:00,1621.0,5,2024,4,2,122,2024-05-01
2024-05-01 05:00:00,7935.75,5,2024,5,2,122,2024-05-01
2024-05-01 06:00:00,17696.75,5,2024,6,2,122,2024-05-01
2024-05-01 07:00:00,27603.25,5,2024,7,2,122,2024-05-01
2024-05-01 08:00:00,34942.0,5,2024,8,2,122,2024-05-01
2024-05-01 09:00:00,38741.75,5,2024,9,2,122,2024-05-01
2024-05-01 10:00:00,40521.25,5,2024,10,2,122,2024-05-01
2024-05-01 11:00:00,40493.0,5,2024,11,2,122,2024-05-01
2024-05-01 12:00:00,38427.0,5,2024,12,2,122,2024-05-01
2024-05-01 13:00:00,34404.5,5,2024,13,2,122,2024-05-01
2024-05-01 14:00:00,28399.5,5,2024,14,2,122,2024-05-01
2024-05-01 15:00:00,19913.75,5,2024,15,2,122,2024-05-01
2024-05-01 16:00:00,10530.75,5,2024,16,2,122,2024-05-01
2024-05-01 17:00:00,3363.5,5,2024,17,2,122,2024-05-01
2024-05-01 18:00:00,338.25,5,2024,18,2,122,2024-05-01
2024-05-01 19:00:00,3.5,5,2024,19,2,122,2024-05-01
2024-05-01 20:00:00,3.0,5,2024,20,2,122,2024-05-01
2024-05-01 21:00:00,3.0,5,2024,21,2,122,2024-05-01
2024-05-01 22:00:00,2.0,5,2024,22,2,122,2024-05-01
2024-05-01 23:00:00,2.5,5,2024,23,2,122,2024-05-01
2024-05-02 00:00:00,2.25,5,2024,0,3,123,2024-05-02
2024-05-02 01:00:00,2.0,5,2024,1,3,123,2024-05-02
2024-05-02 02:00:00,2.0,5,2024,2,3,123,2024-05-02
2024-05-02 03:00:00,45.0,5,2024,3,3,123,2024-05-02
2024-05-02 04:00:00,1563.75,5,2024,4,3,123,2024-05-02
2024-05-02 05:00:00,7347.5,5,2024,5,3,123,2024-05-02
2024-05-02 06:00:00,16555.25,5,2024,6,3,123,2024-05-02
2024-05-02 07:00:00,26418.75,5,2024,7,3,123,2024-05-02
2024-05-02 08:00:00,34155.75,5,2024,8,3,123,2024-05-02
2024-05-02 09:00:00,37937.75,5,2024,9,3,123,2024-05-02
2024-05-02 10:00:00,38883.5,5,2024,10,3,123,2024-05-02
2024-05-02 11:00:00,37391.25,5,2024,11,3,123,2024-05-02
2024-05-02 12:00:00,34100.75,5,2024,12,3,123,2024-05-02
2024-05-02 13:00:00,28451.0,5,2024,13,3,123,2024-05-02
2024-05-02 14:00:00,21254.5,5,2024,14,3,123,2024-05-02
2024-05-02 15:00:00,13870.0,5,2024,15,3,123,2024-05-02
2024-05-02 16:00:00,6802.0,5,2024,16,3,123,2024-05-02
2024-05-02 17:00:00,2083.25,5,2024,17,3,123,2024-05-02
2024-05-02 18:00:00,212.0,5,2024,18,3,123,2024-05-02
2024-05-02 19:00:00,7.25,5,2024,19,3,123,2024-05-02
2024-05-02 20:00:00,4.75,5,2024,20,3,123,2024-05-02
2024-05-02 21:00:00,3.0,5,2024,21,3,123,2024-05-02
2024-05-02 22:00:00,3.0,5,2024,22,3,123,2024-05-02
2024-05-02 23:00:00,4.0,5,2024,23,3,123,2024-05-02
2024-05-03 00:00:00,3.0,5,2024,0,4,124,2024-05-03
2024-05-03 01:00:00,2.25,5,2024,1,4,124,2024-05-03
2024-05-03 02:00:00,2.75,5,2024,2,4,124,2024-05-03
2024-05-03 03:00:00,46.0,5,2024,3,4,124,2024-05-03
2024-05-03 04:00:00,1004.25,5,2024,4,4,124,2024-05-03
2024-05-03 05:00:00,4369.75,5,2024,5,4,124,2024-05-03
2024-05-03 06:00:00,9191.75,5,2024,6,4,124,2024-05-03
2024-05-03 07:00:00,14006.0,5,2024,7,4,124,2024-05-03
2024-05-03 08:00:00,17520.75,5,2024,8,4,124,2024-05-03
2024-05-03 09:00:00,19274.0,5,2024,9,4,124,2024-05-03
2024-05-03 10:00:00,19923.75,5,2024,10,4,124,2024-05-03
2024-05-03 11:00:00,19931.25,5,2024,11,4,124,2024-05-03
2024-05-03 12:00:00,19006.0,5,2024,12,4,124,2024-05-03
2024-05-03 13:00:00,16402.5,5,2024,13,4,124,2024-05-03
2024-05-03 14:00:00,12760.5,5,2024,14,4,124,2024-05-03
2024-05-03 15:00:00,8948.25,5,2024,15,4,124,2024-05-03
2024-05-03 16:00:00,5173.75,5,2024,16,4,124,2024-05-03
2024-05-03 17:00:00,2059.25,5,2024,17,4,124,2024-05-03
2024-05-03 18:00:00,290.0,5,2024,18,4,124,2024-05-03
2024-05-03 19:00:00,9.25,5,2024,19,4,124,2024-05-03
2024-05-03 20:00:00,3.75,5,2024,20,4,124,2024-05-03
2024-05-03 21:00:00,6.25,5,2024,21,4,124,2024-05-03
2024-05-03 22:00:00,4.25,5,2024,22,4,124,2024-05-03
2024-05-03 23:00:00,4.0,5,2024,23,4,124,2024-05-03
2024-05-04 00:00:00,4.75,5,2024,0,5,125,2024-05-04
2024-05-04 01:00:00,4.0,5,2024,1,5,125,2024-05-04
2024-05-04 02:00:00,4.0,5,2024,2,5,125,2024-05-04
2024-05-04 03:00:00,39.5,5,2024,3,5,125,2024-05-04
2024-05-04 04:00:00,1212.25,5,2024,4,5,125,2024-05-04
2024-05-04 05:00:00,5476.25,5,2024,5,5,125,2024-05-04
2024-05-04 06:00:00,12647.75,5,2024,6,5,125,2024-05-04
2024-05-04 07:00:00,20498.25,5,2024,7,5,125,2024-05-04
2024-05-04 08:00:00,26392.0,5,2024,8,5,125,2024-05-04
2024-05-04 09:00:00,28818.5,5,2024,9,5,125,2024-05-04
2024-05-04 10:00:00,30189.5,5,2024,10,5,125,2024-05-04
2024-05-04 11:00:00,30120.75,5,2024,11,5,125,2024-05-04
2024-05-04 12:00:00,29144.5,5,2024,12,5,125,2024-05-04
2024-05-04 13:00:00,27180.25,5,2024,13,5,125,2024-05-04
2024-05-04 14:00:00,22565.0,5,2024,14,5,125,2024-05-04
2024-05-04 15:00:00,16103.5,5,2024,15,5,125,2024-05-04
2024-05-04 16:00:00,8663.25,5,2024,16,5,125,2024-05-04
2024-05-04 17:00:00,2789.75,5,2024,17,5,125,2024-05-04
2024-05-04 18:00:00,280.25,5,2024,18,5,125,2024-05-04
2024-05-04 19:00:00,10.75,5,2024,19,5,125,2024-05-04
2024-05-04 20:00:00,4.25,5,2024,20,5,125,2024-05-04
2024-05-04 21:00:00,4.0,5,2024,21,5,125,2024-05-04
2024-05-04 22:00:00,7.0,5,2024,22,5,125,2024-05-04
2024-05-04 23:00:00,6.75,5,2024,23,5,125,2024-05-04
2024-05-05 00:00:00,3.75,5,2024,0,6,126,2024-05-05
2024-05-05 01:00:00,3.0,5,2024,1,6,126,2024-05-05
2024-05-05 02:00:00,3.5,5,2024,2,6,126,2024-05-05
2024-05-05 03:00:00,42.25,5,2024,3,6,126,2024-05-05
2024-05-05 04:00:00,1177.5,5,2024,4,6,126,2024-05-05
